Treadmil_v,Period,X,Y
0.5,3,10.47124457359314,15.699779987335205
0.5,3,9.862255573272705,30.44945001602173
0.5,3,9.032142162322998,41.50567054748535
0.5,3,8.038548707962036,49.679672718048096
0.5,3,6.867897152900696,58.53257775306702
0.5,3,5.5166149735450745,67.56410896778107
0.5,3,3.899848334491253,80.83833195269108
0.5,3,1.7780101299285889,106.0919102281332
0.5,3,-0.34192562103271484,105.99678754806519
0.5,3,-2.211998224258423,93.5036301612854
0.5,3,-3.7982571125030518,79.31294441223145
0.5,3,-5.059183597564697,63.046324253082275
0.5,3,-6.064019680023193,50.241804122924805
0.5,3,-6.936902046203613,43.644118309020996
0.5,3,-7.679769515991211,37.14337348937988
0.5,3,-8.333127975463867,32.66792297363281
0.5,3,-8.867903709411621,26.738786697387695
0.5,3,-9.209648132324219,17.087221145629883
0.5,3,-9.471674919128418,13.101339340209961
0.5,3,-9.785425186157227,15.68751335144043
0.5,3,-10.143780708312988,17.917776107788086
0.5,3,-10.4214448928833,13.883209228515625
0.5,3,-10.40684986114502,-0.7297515869140625
0.5,3,-10.038949966430664,-18.394994735717773
0.5,3,-9.50525188446045,-26.684904098510742
0.5,3,-8.762928009033203,-37.116193771362305
0.5,4,-6.0062713623046875,-42.104530334472656
0.5,4,-5.165833473205566,-42.021894454956055
0.5,4,-4.166487693786621,-49.967288970947266
0.5,4,-3.256540298461914,-45.49736976623535
0.5,4,-2.9341354370117188,-16.120243072509766
0.5,4,-3.1081018447875977,8.698320388793945
0.5,4,-3.2938995361328125,9.289884567260742
0.5,4,-3.102789878845215,-9.555482864379883
0.5,4,-2.452268600463867,-32.52606391906738
0.5,4,-1.4036312103271484,-52.43186950683594
0.5,4,-0.48581981658935547,-45.89056968688965
0.5,4,-0.6129488945007324,6.356453895568848
0.5,4,-1.023050308227539,20.505070686340332
0.5,4,-0.7001476287841797,-16.14513397216797
0.5,4,-0.1574726104736328,-27.133750915527344
0.5,4,0.002082347869873047,-7.977747917175293
0.5,4,0.4640064239501953,-23.096203804016113
0.5,4,1.580578327178955,-55.82859516143799
0.5,4,2.3143038749694824,-36.68627738952637
0.5,4,2.52695369720459,-10.632491111755371
0.5,4,2.780787944793701,-12.691712379455566
0.5,4,3.2366750240325928,-22.79435396194458
0.5,4,3.6155519485473633,-18.943846225738525
0.5,4,3.804776906967163,-9.46124792098999
0.5,4,4.055690050125122,-12.54565715789795
0.5,4,4.460033178329468,-20.217156410217285
0.5,4,4.817620754241943,-17.87937879562378
0.5,4,5.1781325340271,-18.025588989257812
0.5,4,5.504086971282959,-16.29772186279297
0.5,4,5.791890382766724,-14.390170574188232
0.5,4,6.06419825553894,-13.61539363861084
0.5,4,6.323609709739685,-12.970572710037231
0.5,4,6.621863424777985,-14.912685751914978
0.5,4,6.9614434242248535,-16.978999972343445
0.5,4,7.245570331811905,-14.20634537935257
0.5,4,7.511500116437674,-13.296489231288433
0.5,4,7.814665704965591,-15.158279426395893
0.5,4,8.107166230678558,-14.625026285648346
0.5,4,8.348590552806854,-12.071216106414795
0.5,4,8.580312609672546,-11.586102843284607
0.5,4,8.830075979232788,-12.488168478012085
0.5,4,9.08986759185791,-12.989580631256104
0.5,4,9.351306557655334,-13.071948289871216
0.5,4,9.632104873657227,-14.039915800094604
0.5,4,9.919037342071533,-14.346623420715332
0.5,4,10.238243103027344,-15.960288047790527
0.5,4,10.503290176391602,-13.25235366821289
0.5,4,10.681734561920166,-8.922219276428223
0.5,4,10.68724536895752,-0.2755403518676758
0.5,4,10.445981740951538,12.063181400299072
0.5,4,9.800293684005737,32.28440284729004
0.5,4,8.776226282119751,51.203370094299316
0.5,4,7.536664962768555,61.978065967559814
0.5,4,6.154380202293396,69.11423802375793
0.5,4,4.521432861685753,81.64736703038216
0.5,4,2.3774460554122925,107.19934031367302
0.5,4,0.31322503089904785,103.21105122566223
0.5,4,-1.493605375289917,90.34152030944824
0.5,4,-3.0142617225646973,76.03281736373901
0.5,4,-4.201135158538818,59.343671798706055
0.5,4,-5.161519527435303,48.01921844482422
0.5,4,-5.961453437805176,39.99669551849365
0.5,4,-6.755275726318359,39.69111442565918
0.5,4,-7.442455291748047,34.358978271484375
0.5,4,-7.928652763366699,24.309873580932617
0.5,4,-8.393134117126465,23.22406768798828
0.5,4,-8.92215633392334,26.45111083984375
0.5,4,-9.44857406616211,26.320886611938477
0.5,4,-9.859816551208496,20.562124252319336
0.5,4,-10.003077507019043,7.163047790527344
0.5,4,-9.966387748718262,-1.8344879150390625
0.5,4,-9.747718811035156,-10.933446884155273
0.5,4,-9.287540435791016,-23.00891876220703
0.5,4,-8.470703125,-40.84186553955078
0.5,4,-7.4060564041137695,-53.23233604431152
0.5,5,-5.044153213500977,-60.03847122192383
0.5,5,-3.9645862579345703,-53.97834777832031
0.5,5,-2.9224624633789062,-52.1061897277832
0.5,5,-2.0850419998168945,-41.871023178100586
0.5,5,-1.4662189483642578,-30.941152572631836
0.5,5,-1.1992616653442383,-13.347864151000977
0.5,5,-1.035853385925293,-8.170413970947266
0.5,5,-0.7404899597167969,-14.768171310424805
0.5,5,-0.13415050506591797,-30.316972732543945
0.5,5,0.5675344467163086,-35.08424758911133
0.5,5,0.39737558364868164,8.507943153381348
0.5,5,0.04820060729980469,17.458748817443848
0.5,5,0.36322641372680664,-15.751290321350098
0.5,5,0.9375524520874023,-28.716301918029785
0.5,5,1.268106460571289,-16.527700424194336
0.5,5,1.637800693511963,-18.48471164703369
0.5,5,2.475041389465332,-41.86203479766846
0.5,5,3.0700764656066895,-29.75175380706787
0.5,5,3.284620761871338,-10.727214813232422
0.5,5,3.613306999206543,-16.434311866760254
0.5,5,4.118917465209961,-25.2805233001709
0.5,5,4.48822283744812,-18.46526861190796
0.5,5,4.70098876953125,-10.638296604156494
0.5,5,5.015252351760864,-15.713179111480713
0.5,5,5.362980604171753,-17.386412620544434
0.5,5,5.657413005828857,-14.721620082855225
0.5,5,5.946040868759155,-14.431393146514893
0.5,5,6.301052451133728,-17.750579118728638
0.5,5,6.649037957191467,-17.399275302886963
0.5,5,6.914438366889954,-13.270020484924316
0.5,5,7.192322313785553,-13.894197344779968
0.5,5,7.449209272861481,-12.844347953796387
0.5,5,7.703776836395264,-12.728378176689148
0.5,5,7.965734267607331,-13.09787156060338
0.5,5,8.228954792022705,-13.16102622076869
0.5,5,8.507835924625397,-13.944056630134583
0.5,5,8.783601760864258,-13.788291811943054
0.5,5,9.021436095237732,-11.891716718673706
0.5,5,9.306742191314697,-14.265304803848267
0.5,5,9.640076875686646,-16.666734218597412
0.5,5,10.010936260223389,-18.542969226837158
0.5,5,10.343438625335693,-16.625118255615234
0.5,5,10.643302917480469,-14.99321460723877
0.5,5,10.963637590408325,-16.016733646392822
0.5,5,11.277966022491455,-15.716421604156494
0.5,5,11.556337118148804,-13.918554782867432
0.5,5,11.653111934661865,-4.838740825653076
0.5,5,11.464669227600098,9.422135353088379
0.5,5,10.887873411178589,28.83979082107544
0.5,5,9.918354511260986,48.47594499588013
0.5,5,8.659122705459595,62.96159029006958
0.5,5,7.233261823654175,71.293044090271
0.5,5,5.71864527463913,75.73082745075226
0.5,5,3.822043478488922,94.83008980751038
0.5,5,1.7937841415405273,101.41296684741974
0.5,5,-0.15198850631713867,97.2886323928833
0.5,5,-1.953307867050171,90.06596803665161
0.5,5,-3.417487144470215,73.2089638710022
0.5,5,-4.595006465911865,58.87596607208252
0.5,5,-5.487233638763428,44.611358642578125
0.5,5,-6.113732814788818,31.32495880126953
0.5,5,-6.722485542297363,30.437636375427246
0.5,5,-7.186709403991699,23.211193084716797
0.5,5,-7.495852470397949,15.4571533203125
0.5,5,-7.8108930587768555,15.752029418945312
0.5,5,-8.19710922241211,19.310808181762695
0.5,5,-8.643746376037598,22.331857681274414
0.5,5,-9.06488037109375,21.056699752807617
0.5,5,-9.213393211364746,7.425642013549805
0.5,5,-9.049718856811523,-8.183717727661133
0.5,5,-8.654728889465332,-19.74949836730957
0.5,5,-7.912853240966797,-37.09378242492676
0.5,5,-6.896457672119141,-50.81977844238281
0.5,5,-5.739772796630859,-57.83424377441406
0.5,6,-3.442023277282715,-54.2506217956543
0.5,6,-2.4085817337036133,-51.67207717895508
0.5,6,-1.5618886947631836,-42.334651947021484
0.5,6,-1.0977087020874023,-23.208999633789062
0.5,6,-0.7717046737670898,-16.300201416015625
0.5,6,-0.38559436798095703,-19.30551528930664
0.5,6,0.3751859664916992,-38.03901672363281
0.5,6,0.8512325286865234,-23.80232810974121
0.5,6,0.1852431297302246,33.29946994781494
0.5,6,0.28580522537231445,-5.028104782104492
0.5,6,1.0132732391357422,-36.37340068817139
0.5,6,1.5269899368286133,-25.685834884643555
0.5,6,1.8480195999145508,-16.051483154296875
0.5,6,2.6499099731445312,-40.09451866149902
0.5,6,3.437490463256836,-39.379024505615234
0.5,6,3.641674041748047,-10.209178924560547
0.5,6,3.7799487113952637,-6.91373348236084
0.5,6,4.130499601364136,-17.527544498443604
0.5,6,4.575364112854004,-22.243225574493408
0.5,6,4.982560634613037,-20.35982608795166
0.5,6,5.388605356216431,-20.302236080169678
0.5,6,5.851575493812561,-23.14850687980652
0.5,6,6.209241628646851,-17.883306741714478
0.5,6,6.5661351680755615,-17.844676971435547
0.5,6,6.883848607540131,-15.885671973228455
0.5,6,7.187338411808014,-15.174490213394165
0.5,6,7.450366735458374,-13.151416182518005
0.5,6,7.714058667421341,-13.184596598148346
0.5,6,8.01580586284399,-15.08735977113247
0.5,6,8.327368974685669,-15.578155592083931
0.5,6,8.580391883850098,-12.651145458221436
0.5,6,8.859884023666382,-13.974606990814209
0.5,6,9.124547481536865,-13.23317289352417
0.5,6,9.351130843162537,-11.32916808128357
0.5,6,9.576547861099243,-11.270850896835327
0.5,6,9.874031066894531,-14.874160289764404
0.5,6,10.220877170562744,-17.342305183410645
0.5,6,10.581568956375122,-18.034589290618896
0.5,6,10.959794521331787,-18.911278247833252
0.5,6,11.349932670593262,-19.50690746307373
0.5,6,11.6335608959198,-14.181411266326904
0.5,6,11.771859407424927,-6.914925575256348
0.5,6,11.662394046783447,5.473268032073975
0.5,6,11.308828592300415,17.67827272415161
0.5,6,10.741374254226685,28.372716903686523
0.5,6,9.9174063205719,41.19839668273926
0.5,6,8.757554411888123,57.99259543418884
0.5,6,7.316287994384766,72.06332087516785
0.5,6,5.750019669532776,78.31341624259949
0.5,6,3.848851278424263,95.05841955542564
0.5,6,1.7107943296432495,106.90284743905067
0.5,6,-0.3190267086029053,101.49105191230774
0.5,6,-2.3888607025146484,103.49169969558716
0.5,6,-4.196149826049805,90.36445617675781
0.5,6,-5.63168478012085,71.77674770355225
0.5,6,-6.709777355194092,53.90462875366211
0.5,6,-7.535800933837891,41.30117893218994
0.5,6,-8.117141723632812,29.067039489746094
0.5,6,-8.533714294433594,20.828628540039062
0.5,6,-8.993023872375488,22.965478897094727
0.5,6,-9.466750144958496,23.68631362915039
0.5,6,-9.910082817077637,22.16663360595703
0.5,6,-10.31423282623291,20.207500457763672
0.5,6,-10.67642879486084,18.109798431396484
0.5,6,-10.87278938293457,9.818029403686523
0.5,6,-10.765541076660156,-5.362415313720703
0.5,7,-5.928007125854492,-70.12777328491211
0.5,7,-4.6421403884887695,-64.29333686828613
0.5,7,-3.4707412719726562,-58.569955825805664
0.5,7,-2.4508790969848633,-50.99310874938965
0.5,7,-1.6253433227539062,-41.27678871154785
0.5,7,-1.0109786987304688,-30.718231201171875
0.5,7,-0.7214269638061523,-14.47758674621582
0.5,7,-0.5253210067749023,-9.8052978515625
0.5,7,-0.17730712890625,-17.400693893432617
0.5,7,0.47086238861083984,-32.40847587585449
0.5,7,1.1398863792419434,-33.451199531555176
0.5,7,0.9767961502075195,8.154511451721191
0.5,7,0.8096952438354492,8.355045318603516
0.5,7,1.3719372749328613,-28.112101554870605
0.5,7,1.783402442932129,-20.57325839996338
0.5,7,1.836660385131836,-2.6628971099853516
0.5,7,2.4510645866394043,-30.720210075378418
0.5,7,3.287184715270996,-41.80600643157959
0.5,7,3.4336624145507812,-7.323884963989258
0.5,7,3.484675407409668,-2.550649642944336
0.5,7,3.887279748916626,-20.1302170753479
0.5,7,4.355478286743164,-23.409926891326904
0.5,7,4.692891597747803,-16.870665550231934
0.5,7,4.993931531906128,-15.05199670791626
0.5,7,5.384076118469238,-19.507229328155518
0.5,7,5.714335918426514,-16.51298999786377
0.5,7,6.004322290420532,-14.499318599700928
0.5,7,6.2198357582092285,-10.775673389434814
0.5,7,6.424071431159973,-10.211783647537231
0.5,7,6.660051345825195,-11.798995733261108
0.5,7,6.93358838558197,-13.676851987838745
0.5,7,7.221202373504639,-14.380699396133423
0.5,7,7.5059192180633545,-14.235842227935791
0.5,7,7.780192457139492,-13.713661953806877
0.5,7,8.051777333021164,-13.579243794083595
0.5,7,8.284531027078629,-11.63768470287323
0.5,7,8.497429430484772,-10.64492017030716
0.5,7,8.73584634065628,-11.92084550857544
0.5,7,9.030276656150818,-14.721515774726868
0.5,7,9.340014576911926,-15.48689603805542
0.5,7,9.617246627807617,-13.861602544784546
0.5,7,9.886845827102661,-13.479959964752197
0.5,7,10.17637014389038,-14.476215839385986
0.5,7,10.473228931427002,-14.842939376831055
0.5,7,10.771651983261108,-14.921152591705322
0.5,7,11.061779022216797,-14.506351947784424
0.5,7,11.304569482803345,-12.139523029327393
0.5,7,11.35778260231018,-2.660655975341797
0.5,7,11.061291933059692,14.824533462524414
0.5,7,10.344045639038086,35.86231470108032
0.5,7,9.221644878387451,56.12003803253174
0.5,7,7.8810811042785645,67.02818870544434
0.5,7,6.421723484992981,72.96788096427917
0.5,7,4.8458133190870285,78.79550829529762
0.5,7,2.776711881160736,103.45507189631462
0.5,7,0.6497716903686523,106.34700953960419
0.5,7,-1.2962520122528076,97.301185131073
0.5,7,-3.0414462089538574,87.25970983505249
0.5,7,-4.4468913078308105,70.27225494384766
0.5,7,-5.575762748718262,56.44357204437256
0.5,7,-6.43297815322876,42.8607702255249
0.5,7,-7.055025100708008,31.102347373962402
0.5,7,-7.460812568664551,20.28937339782715
0.5,7,-7.861605644226074,20.039653778076172
0.5,7,-8.320327758789062,22.936105728149414
0.5,7,-8.732534408569336,20.610332489013672
0.5,7,-9.100144386291504,18.3804988861084
0.5,7,-9.429265975952148,16.456079483032227
0.5,7,-9.71125316619873,14.099359512329102
0.5,7,-9.888653755187988,8.87002944946289
0.5,7,-9.910673141479492,1.1009693145751953
0.5,7,-9.471999168395996,-21.933698654174805
0.5,7,-8.494620323181152,-48.86894226074219
0.5,7,-7.160164833068848,-66.72277450561523
0.5,8,-2.712665557861328,-62.31403350830078
0.5,8,-1.8868045806884766,-41.29304885864258
0.5,8,-1.1917238235473633,-34.754037857055664
0.5,8,-0.30478858947753906,-44.34676170349121
0.5,8,0.3680601119995117,-33.64243507385254
0.5,8,0.6393241882324219,-13.563203811645508
0.5,8,1.2004375457763672,-28.055667877197266
0.5,8,1.3075833320617676,-5.3572893142700195
0.5,8,0.5954813957214355,35.6050968170166
0.5,8,1.0063538551330566,-20.543622970581055
0.5,8,1.738297939300537,-36.59720420837402
0.5,8,1.9076852798461914,-8.469367027282715
0.5,8,2.2933130264282227,-19.281387329101562
0.5,8,3.163445472717285,-43.506622314453125
0.5,8,3.633436679840088,-23.499560356140137
0.5,8,3.774961471557617,-7.076239585876465
0.5,8,4.071325063705444,-14.818179607391357
0.5,8,4.474395751953125,-20.153534412384033
0.5,8,4.841699123382568,-18.365168571472168
0.5,8,5.21251916885376,-18.54100227355957
0.5,8,5.583952188491821,-18.571650981903076
0.5,8,5.9126880168914795,-16.43679141998291
0.5,8,6.217368483543396,-15.234023332595825
0.5,8,6.520112752914429,-15.137213468551636
0.5,8,6.730151653289795,-10.50194501876831
0.5,8,6.932345747947693,-10.109704732894897
0.5,8,7.137500286102295,-10.257726907730103
0.5,8,7.361304044723511,-11.190187931060791
0.5,8,7.597464323043823,-11.808013916015625
0.5,8,7.816606223583221,-10.95709502696991
0.5,8,8.01897045969963,-10.118211805820465
0.5,8,8.220540575683117,-10.078505799174309
0.5,8,8.42550078034401,-10.248010233044624
0.5,8,8.627484858036041,-10.099203884601593
0.5,8,8.836467504501343,-10.449132323265076
0.5,8,9.054575562477112,-10.905402898788452
0.5,8,9.272116661071777,-10.877054929733276
0.5,8,9.447150111198425,-8.751672506332397
0.5,8,9.626854062080383,-8.9851975440979
0.5,8,9.83352017402649,-10.333305597305298
0.5,8,10.032804012298584,-9.964191913604736
0.5,8,10.235158920288086,-10.117745399475098
0.5,8,10.379043340682983,-7.194221019744873
0.5,8,10.464608430862427,-4.278254508972168
0.5,8,10.567806243896484,-5.159890651702881
0.5,8,10.687319993972778,-5.975687503814697
0.5,8,10.770450115203857,-4.156506061553955
0.5,8,10.68084454536438,4.480278491973877
0.5,8,10.319824695587158,18.050992488861084
0.5,8,9.64672064781189,33.65520238876343
0.5,8,8.694411754608154,47.61544466018677
0.5,8,7.56767201423645,56.336987018585205
0.5,8,6.326475501060486,62.05982565879822
0.5,8,4.982532024383545,67.19717383384705
0.5,8,3.3220651745796204,83.02334249019623
0.5,8,1.4727251529693604,92.467001080513
0.5,8,-0.20579767227172852,83.92614126205444
0.5,8,-1.6799156665802002,73.70589971542358
0.5,8,-2.9073567390441895,61.37205362319946
0.5,8,-3.9267988204956055,50.9721040725708
0.5,8,-4.7193145751953125,39.62578773498535
0.5,8,-5.301641941070557,29.116368293762207
0.5,8,-5.822548866271973,26.0453462600708
0.5,9,-7.700690269470215,8.637714385986328
0.5,9,-7.737301826477051,1.8305778503417969
0.5,9,-7.647329330444336,-4.498624801635742
0.5,9,-7.422987937927246,-11.217069625854492
0.5,9,-6.83751106262207,-29.27384376525879
0.5,10,-3.8773412704467773,-51.47204399108887
0.5,10,-2.9162492752075195,-48.05459976196289
0.5,10,-2.028651237487793,-44.37990188598633
0.5,10,-1.4174995422363281,-30.557584762573242
0.5,10,-1.1659297943115234,-12.578487396240234
0.5,10,-1.2140398025512695,2.4055004119873047
0.5,10,-1.4926233291625977,13.929176330566406
0.5,10,-1.618112564086914,6.27446174621582
0.5,10,-1.2643699645996094,-17.687129974365234
0.5,10,-0.5656623840332031,-34.93537902832031
0.5,10,0.3702869415283203,-46.79746627807617
0.5,10,0.9823274612426758,-30.602025985717773
0.5,10,0.8817539215087891,5.028676986694336
0.5,10,0.7958450317382812,4.295444488525391
0.5,10,0.9388742446899414,-7.151460647583008
0.5,10,1.005173683166504,-3.314971923828125
0.5,10,1.2239665985107422,-10.939645767211914
0.5,10,2.103179454803467,-43.96064281463623
0.5,10,3.1166110038757324,-50.67157745361328
0.5,10,3.484729766845703,-18.405938148498535
0.5,10,3.698381185531616,-10.682570934295654
0.5,10,4.127866983413696,-21.474289894104004
0.5,10,4.491058588027954,-18.15958023071289
0.5,10,4.800715208053589,-15.482831001281738
0.5,10,5.110285043716431,-15.47849178314209
0.5,10,5.4344658851623535,-16.209042072296143
0.5,10,5.721880793571472,-14.370745420455933
0.5,10,5.996614336967468,-13.736677169799805
0.5,10,6.252699255943298,-12.804245948791504
0.5,10,6.464801907539368,-10.605132579803467
0.5,10,6.668600082397461,-10.189908742904663
0.5,10,6.861252546310425,-9.632623195648193
0.5,10,7.037945628166199,-8.834654092788696
0.5,10,7.218014717102051,-9.003454446792603
0.5,10,7.4068523943424225,-9.441883862018585
0.5,10,7.584476634860039,-8.881212025880814
0.5,10,7.755003333091736,-8.526334911584854
0.5,10,7.9309088587760925,-8.795276284217834
0.5,10,8.09205687046051,-8.057400584220886
0.5,10,8.238008975982666,-7.297605276107788
0.5,10,8.395070433616638,-7.853072881698608
0.5,10,8.613328337669373,-10.912895202636719
0.5,10,8.878355264663696,-13.251346349716187
0.5,10,9.182097434997559,-15.187108516693115
0.5,10,9.541032552719116,-17.94675588607788
0.5,10,9.932477235794067,-19.57223415374756
0.5,10,10.279770374298096,-17.364656925201416
0.5,10,10.575545310974121,-14.78874683380127
0.5,10,10.945274114608765,-18.486440181732178
0.5,10,11.361316442489624,-20.80211639404297
0.5,10,11.67171859741211,-15.520107746124268
0.5,10,11.688994646072388,-0.863802433013916
0.5,10,11.276861667633057,20.606648921966553
0.5,10,10.51794171333313,37.94599771499634
0.5,10,9.536776304244995,49.05827045440674
0.5,10,8.464203596115112,53.62863540649414
0.5,10,7.314778447151184,57.47125744819641
0.5,10,5.929832339286804,69.247305393219
0.5,10,3.9920966774225235,96.88678309321404
0.5,10,2.0022754073143005,99.49106350541115
0.5,10,0.26843881607055664,86.6918295621872
0.5,10,-1.2725274562835693,77.0483136177063
0.5,10,-2.578517436981201,65.29949903488159
0.5,10,-3.641465187072754,53.14738750457764
0.5,10,-4.518309593200684,43.842220306396484
0.5,11,-5.234314918518066,35.80026626586914
0.5,11,-5.873499870300293,31.959247589111328
0.5,11,-6.453224182128906,28.986215591430664
0.5,11,-6.988823890686035,26.779985427856445
0.5,11,-7.487680435180664,24.942827224731445
0.5,11,-7.989012718200684,25.066614151000977
0.5,11,-8.42704963684082,21.901845932006836
0.5,11,-8.77756118774414,17.525577545166016
0.5,11,-9.025915145874023,12.41769790649414
0.5,11,-9.03668212890625,0.5383491516113281
0.5,11,-8.68120002746582,-17.774105072021484
0.5,11,-8.015179634094238,-33.3010196685791
0.5,11,-7.227713584899902,-39.3733024597168
0.5,12,-4.798295021057129,-37.922048568725586
0.5,12,-4.082978248596191,-35.765838623046875
0.5,12,-3.4728002548217773,-30.508899688720703
0.5,12,-2.879666328430176,-29.656696319580078
0.5,12,-2.4526596069335938,-21.3503360748291
0.5,12,-2.2457218170166016,-10.34688949584961
0.5,12,-1.9700899124145508,-13.781595230102539
0.5,12,-1.236353874206543,-36.68680191040039
0.5,12,-0.6848268508911133,-27.576351165771484
0.5,12,-1.3281769752502441,32.16750621795654
0.5,12,-1.4438858032226562,5.7854413986206055
0.5,12,-0.9537835121154785,-24.505114555358887
0.5,12,-0.5486874580383301,-20.254802703857422
0.5,12,0.1618809700012207,-35.52842140197754
0.5,12,1.1008844375610352,-46.95017337799072
0.5,12,2.0507473945617676,-47.49314785003662
0.5,12,2.5511860847473145,-25.021934509277344
0.5,12,2.709329128265381,-7.90715217590332
0.5,12,2.942096710205078,-11.638379096984863
0.5,12,3.3123233318328857,-18.51133108139038
0.5,12,3.667962074279785,-17.78193712234497
0.5,12,3.951626777648926,-14.183235168457031
0.5,12,4.218822240829468,-13.3597731590271
0.5,12,4.511072754859924,-14.612525701522827
0.5,12,4.775737166404724,-13.23322057723999
0.5,12,4.991738796234131,-10.800081491470337
0.5,12,5.222265005111694,-11.526310443878174
0.5,12,5.435342967510223,-10.653898119926453
0.5,12,5.599218785762787,-8.193790912628174
0.5,12,5.782942861318588,-9.18620377779007
0.5,12,6.040197417140007,-12.862727791070938
0.5,12,6.316478222608566,-13.814040273427963
0.5,12,6.603746473789215,-14.36341255903244
0.5,12,6.889253735542297,-14.275363087654114
0.5,12,7.209571957588196,-16.015911102294922
0.5,12,7.531654357910156,-16.104120016098022
0.5,12,7.859654664993286,-16.400015354156494
0.5,12,8.188130259513855,-16.423779726028442
0.5,12,8.499290704727173,-15.558022260665894
0.5,12,8.85053014755249,-17.56197214126587
0.5,12,9.288497924804688,-21.898388862609863
0.5,12,9.761128187179565,-23.631513118743896
0.5,12,10.224386215209961,-23.162901401519775
0.5,12,10.68185567855835,-22.873473167419434
0.5,12,11.135648965835571,-22.689664363861084
0.5,12,11.585126399993896,-22.47387170791626
0.5,12,12.018579959869385,-21.672677993774414
0.5,12,12.355402946472168,-16.84114933013916
0.5,12,12.497660636901855,-7.112884521484375
0.5,12,12.323920726776123,8.686995506286621
0.5,12,11.829931259155273,24.69947338104248
0.5,12,11.108978271484375,36.04764938354492
0.5,12,10.21898865699768,44.49948072433472
0.5,12,9.264354705810547,47.73169755935669
0.5,12,8.271950960159302,49.620187282562256
0.5,12,7.198518514633179,53.67162227630615
0.5,12,5.80283784866333,69.78403329849243
0.5,12,3.8507291674613953,97.60543406009674
0.5,12,1.7438778281211853,105.3425669670105
0.5,12,-0.33216166496276855,103.80197465419769
0.5,12,-2.2037336826324463,93.57860088348389
0.5,12,-3.7398109436035156,76.80386304855347
0.5,12,-4.958951950073242,60.95705032348633
0.5,12,-5.862600326538086,45.18241882324219
0.5,12,-6.530155181884766,33.377742767333984
0.5,12,-6.941703796386719,20.577430725097656
0.5,12,-7.360113143920898,20.920467376708984
0.5,12,-7.8625993728637695,25.124311447143555
0.5,12,-8.422187805175781,27.979421615600586
0.5,12,-9.001925468444824,28.98688316345215
0.5,12,-9.573121070861816,28.55978012084961
0.5,12,-10.078251838684082,25.25653839111328
0.5,12,-10.44680404663086,18.427610397338867
0.5,12,-10.498636245727539,2.5916099548339844
0.5,12,-10.022134780883789,-23.8250732421875
0.5,12,-9.152507781982422,-43.48134994506836
0.5,12,-7.969343185424805,-59.15822982788086
0.5,13,-5.179257392883301,-65.31004905700684
0.5,13,-4.271700859069824,-45.37782669067383
0.5,13,-3.5648765563964844,-35.34121513366699
0.5,13,-2.5373106002807617,-51.37829780578613
0.5,13,-1.407242774963379,-56.50339126586914
0.5,13,-0.931610107421875,-23.781633377075195
0.5,13,-1.0299196243286133,4.915475845336914
0.5,13,-1.0662155151367188,1.8147945404052734
0.5,13,-0.5663995742797852,-24.99079704284668
0.5,13,0.1978893280029297,-38.21444511413574
0.5,13,0.1794109344482422,0.923919677734375
0.5,13,0.002440929412841797,8.84850025177002
0.5,13,0.5375823974609375,-26.757073402404785
0.5,13,1.1120858192443848,-28.725171089172363
0.5,13,1.551548957824707,-21.973156929016113
0.5,13,2.1191911697387695,-28.382110595703125
0.5,13,3.1150660514831543,-49.79374408721924
0.5,13,3.756162166595459,-32.054805755615234
0.5,13,3.704873561859131,2.5644302368164062
0.5,13,3.9314188957214355,-11.327266693115234
0.5,13,4.364724397659302,-21.66527509689331
0.5,13,4.715610027313232,-17.544281482696533
0.5,13,5.034716367721558,-15.95531702041626
0.5,13,5.366389989852905,-16.583681106567383
0.5,13,5.666646838188171,-15.012842416763306
0.5,13,5.904115319252014,-11.873424053192139
0.5,13,6.1078245639801025,-10.185462236404419
0.5,13,6.323115348815918,-10.764539241790771
0.5,13,6.574638068675995,-12.576135993003845
0.5,13,6.850831687450409,-13.809680938720703
0.5,13,7.1504973620176315,-14.98328372836113
0.5,13,7.461812004446983,-15.56573212146759
0.5,13,7.762851774692535,-15.051988512277603
0.5,13,8.02651709318161,-13.183265924453735
0.5,13,8.27913498878479,-12.630894780158997
0.5,13,8.543368816375732,-13.21169137954712
0.5,13,8.805598020553589,-13.111460208892822
0.5,13,9.083575129508972,-13.898855447769165
0.5,13,9.38899278640747,-15.270882844924927
0.5,13,9.70904016494751,-16.002368927001953
0.5,13,10.052122354507446,-17.154109477996826
0.5,13,10.41449761390686,-18.118762969970703
0.5,13,10.784596920013428,-18.50496530532837
0.5,13,11.171597719192505,-19.350039958953857
0.5,13,11.54712700843811,-18.776464462280273
0.5,13,11.918487310409546,-18.568015098571777
0.5,13,12.29556918144226,-18.854093551635742
0.5,13,12.551735877990723,-12.808334827423096
0.5,13,12.596467971801758,-2.236604690551758
0.5,13,12.27857756614685,15.894520282745361
0.5,13,11.567453622817993,35.55619716644287
0.5,13,10.569811820983887,49.88209009170532
0.5,13,9.416319131851196,57.67463445663452
0.5,13,8.233357906341553,59.14806127548218
0.5,13,6.965297102928162,63.403040170669556
0.5,13,5.221536219120026,87.1880441904068
0.5,13,3.213981658220291,100.37772804498672
0.5,13,1.3162199258804321,94.88808661699295
0.5,13,-0.4343733787536621,87.52966523170471
0.5,13,-1.8976325988769531,73.16296100616455
0.5,13,-3.086536407470703,59.4451904296875
0.5,13,-4.09343147277832,50.34475326538086
