Treadmil_v,Period,X,Y
1.1,38,-23.83965826034546,30.91421127319336
1.1,38,-24.025952577590942,9.31471586227417
1.1,38,-23.622599601745605,-20.167648792266846
1.1,38,-22.581098556518555,-52.07505226135254
1.1,38,-21.181881427764893,-69.9608564376831
1.1,38,-19.671935081481934,-75.49731731414795
1.1,38,-19.063345909118652,-30.429458618164062
1.1,38,-19.431704998016357,18.417954444885254
1.1,38,-18.87547779083252,-27.811360359191895
1.1,38,-18.790011882781982,-4.2732954025268555
1.1,39,-18.769673347473145,-1.0169267654418945
1.1,39,-18.842782020568848,3.6554336547851562
1.1,39,-19.73340606689453,44.53120231628418
1.1,39,-20.617798328399658,44.21961307525635
1.1,39,-18.29725456237793,-116.02718830108643
1.1,39,-16.683319568634033,-80.69674968719482
1.1,39,-14.893739700317383,-89.47899341583252
1.1,39,-12.808694839477539,-104.25224304199219
1.1,39,-10.768204689025879,-102.02450752258301
1.1,39,-8.646242618560791,-106.0981035232544
1.1,39,-6.455592632293701,-109.53249931335449
1.1,39,-4.2152099609375,-112.01913356781006
1.1,39,-1.9702973365783691,-112.24563121795654
1.1,39,0.2550182342529297,-111.26577854156494
1.1,39,2.4651741981506348,-110.50779819488525
1.1,39,4.7137603759765625,-112.42930889129639
1.1,39,6.862466812133789,-107.43532180786133
1.1,39,8.748319149017334,-94.29261684417725
1.1,39,10.534654140472412,-89.3167495727539
1.1,39,12.220789909362793,-84.30678844451904
1.1,39,13.836074829101562,-80.76424598693848
1.1,39,15.334836959838867,-74.93810653686523
1.1,39,16.58955717086792,-62.73601055145264
1.1,39,17.5873966217041,-49.89197254180908
1.1,39,18.2115797996521,-31.209158897399902
1.1,39,18.246952056884766,-1.7686128616333008
1.1,39,17.753610610961914,24.667072296142578
1.1,39,17.08310890197754,33.52508544921875
1.1,39,15.811714887619019,63.569700717926025
1.1,39,13.525720596313477,114.2997145652771
1.1,39,10.742403745651245,139.16584253311157
1.1,39,7.179039239883423,178.1682252883911
1.1,39,3.1822023391723633,199.84184503555298
1.1,39,-0.5764365196228027,187.9319429397583
1.1,39,-4.512261629104614,196.79125547409058
1.1,39,-8.483368873596191,198.55536222457886
1.1,39,-12.032943487167358,177.47873067855835
1.1,39,-15.043853759765625,150.54551362991333
1.1,39,-17.652548789978027,130.43475151062012
1.1,39,-20.021903038024902,118.46771240234375
1.1,39,-21.972960233688354,97.55285978317261
1.1,39,-23.30860137939453,66.78205728530884
1.1,39,-24.087048530578613,38.9223575592041
1.1,39,-24.412383317947388,16.26673936843872
1.1,39,-24.274317264556885,-6.9033026695251465
1.1,39,-23.545260190963745,-36.45285367965698
1.1,39,-22.11117124557495,-71.7044472694397
1.1,39,-20.406348705291748,-85.24112701416016
1.1,39,-18.927814483642578,-73.9267110824585
1.1,39,-18.678939819335938,-12.443733215332031
1.1,39,-19.991965293884277,65.65127372741699
1.1,39,-19.8320894241333,-7.993793487548828
1.1,39,-19.837727069854736,0.28188228607177734
1.1,39,-19.585140228271484,-12.629342079162598
1.1,39,-18.967509746551514,-30.881524085998535
1.1,39,-19.21860408782959,12.554717063903809
1.1,39,-20.382927417755127,58.216166496276855
1.1,39,-17.352783679962158,-151.50718688964844
1.1,39,-15.348942756652832,-100.19204616546631
1.1,39,-14.95241928100586,-19.826173782348633
1.1,39,-12.3571138381958,-129.76527214050293
1.1,39,-10.104220390319824,-112.64467239379883
1.1,39,-7.7969818115234375,-115.36192893981934
1.1,39,-5.40420389175415,-119.63889598846436
1.1,39,-3.150455951690674,-112.68739700317383
1.1,39,-0.8741726875305176,-113.81416320800781
1.1,39,1.430417537689209,-115.22951126098633
1.1,39,3.722903251647949,-114.62428569793701
1.1,39,5.918856620788574,-109.79766845703125
1.1,39,7.797253608703613,-93.91984939575195
1.1,39,9.315982818603516,-75.93646049499512
1.1,39,10.65724802017212,-67.06326007843018
1.1,39,12.134679794311523,-73.87158870697021
1.1,39,13.76655387878418,-81.59370422363281
1.1,39,15.439809799194336,-83.66279602050781
1.1,39,17.015860080718994,-78.80251407623291
1.1,39,18.36930227279663,-67.67210960388184
1.1,39,19.463247299194336,-54.697251319885254
1.1,39,20.009047508239746,-27.290010452270508
1.1,39,20.177027463912964,-8.398997783660889
1.1,39,19.936659336090088,12.018406391143799
1.1,39,19.435904026031494,25.037765502929688
1.1,39,18.36406397819519,53.592002391815186
1.1,39,16.2962863445282,103.38888168334961
1.1,39,13.663670539855957,131.63079023361206
1.1,39,10.344878315925598,165.93961119651794
1.1,39,6.574036598205566,188.5420858860016
1.1,39,3.004072427749634,178.49820852279663
1.1,39,-0.7173264026641846,186.06994152069092
1.1,39,-4.7733306884765625,202.8002142906189
1.1,39,-8.539753675460815,188.32114934921265
1.1,39,-11.728477001190186,159.4361662864685
1.1,39,-14.512284517288208,139.19037580490112
1.1,39,-16.817960023880005,115.28377532958984
1.1,39,-18.647140502929688,91.45902395248413
1.1,39,-20.02847933769226,69.06694173812866
1.1,39,-20.946340322494507,45.893049240112305
1.1,39,-21.440439701080322,24.70496892929077
1.1,39,-21.51598286628723,3.777158260345459
1.1,39,-21.03190851211548,-24.203717708587646
1.1,39,-19.886253118515015,-57.28276968002319
1.1,39,-18.46371030807495,-71.12714052200317
1.1,39,-17.282952308654785,-59.0378999710083
1.1,39,-17.795927047729492,25.64873695373535
1.1,39,-19.56418752670288,88.41302394866943
1.1,39,-19.948313236236572,19.20628547668457
1.1,39,-20.072206497192383,6.194663047790527
1.1,40,-19.86198139190674,-10.511255264282227
1.1,40,-20.01902151107788,7.852005958557129
1.1,40,-20.68841791152954,33.46982002258301
1.1,40,-22.12251615524292,71.70491218566895
1.1,40,-19.877161026000977,-112.26775646209717
1.1,40,-18.04244899749756,-91.7356014251709
1.1,40,-18.22905731201172,9.330415725708008
1.1,40,-9.66796875,-428.05442810058594
1.1,40,2.288999557495117,-74.73105192184448
1.1,40,4.338483810424805,-102.47421264648438
1.1,40,6.118183612823486,-88.98499011993408
1.1,40,7.740309238433838,-81.10628128051758
1.1,40,9.300731658935547,-78.02112102508545
1.1,40,10.89140510559082,-79.53367233276367
1.1,40,12.549355030059814,-82.8974962234497
1.1,40,14.136297702789307,-79.34713363647461
1.1,40,15.614285945892334,-73.89941215515137
1.1,40,16.603895664215088,-49.480485916137695
1.1,40,17.058753967285156,-22.742915153503418
1.1,40,-1.918616533279419,94.88685250282288
1.1,40,-5.585831880569458,183.36076736450195
1.1,40,-9.310568809509277,186.23684644699097
1.1,40,-12.630853176116943,166.0142183303833
1.1,40,-15.518281936645508,144.37143802642822
1.1,40,-17.967300415039062,122.45092391967773
1.1,40,-19.842751026153564,93.7725305557251
1.1,40,-17.331077575683594,-125.58367252349854
1.1,40,-16.474071979522705,-5.356284976005554
1.1,40,-17.96689796447754,74.6412992477417
1.1,40,-18.787364959716797,41.02334976196289
1.1,40,-19.01608180999756,11.435842514038086
1.1,40,-19.11732578277588,5.062198638916016
1.1,40,-19.90957498550415,39.612460136413574
1.1,40,-12.892586961857887,-350.84940118231316
1.1,40,-19.98154640197754,177.2239860029913
1.1,40,-16.71870517730713,-163.1420612335205
1.1,40,-15.806151866912842,-45.627665519714355
1.1,40,-14.037866115570068,-88.41428756713867
1.1,40,-11.48488187789917,-127.64921188354492
1.1,40,-9.444506645202637,-102.01876163482666
1.1,40,1.747002124786377,-111.91508769989014
1.1,40,3.7823891639709473,-101.76935195922852
1.1,40,5.792154788970947,-100.48828125
1.1,40,7.788633823394775,-99.8239517211914
1.1,40,9.54107666015625,-87.62214183807373
1.1,40,10.938987731933594,-69.89555358886719
1.1,40,18.037418365478516,-70.98430633544922
1.1,40,19.28649091720581,-62.453627586364746
1.1,40,20.123484134674072,-41.849660873413086
1.1,40,20.467589378356934,-17.205262184143066
1.1,40,20.32330346107483,7.214295864105225
1.1,40,19.941556215286255,19.08736228942871
1.1,40,19.1529598236084,39.42981958389282
1.1,40,-36.58332061767578,2786.814022064209
1.1,40,-16.14894390106201,-102.17188358306885
1.1,40,-18.531445503234863,119.12508010864258
1.1,40,-20.408416032791138,93.84852647781372
1.1,40,-21.81445622444153,70.30200958251953
1.1,40,-22.685499906539917,43.552184104919434
1.1,40,-23.01195526123047,16.322767734527588
1.1,40,-19.119149461857887,-194.64028996862908
1.1,40,-19.098750114440918,-0.3399891236161541
1.1,40,-18.058730602264404,-52.000975608825684
1.1,40,-18.622920513153076,28.209495544433594
1.1,40,-18.949288845062256,16.318416595458984
1.1,40,-18.65599250793457,-14.664816856384277
1.1,40,-18.816540718078613,8.027410507202148
1.1,40,-18.353142738342285,-23.169898986816406
1.1,40,-11.67665719985962,-47.68918241773333
1.1,40,-9.460621356964111,-110.80179214477539
1.1,40,-7.1550774574279785,-115.27719497680664
1.1,40,-4.568938732147217,-129.3069362640381
1.1,40,-1.796102523803711,-138.6418104171753
1.1,40,0.7253732681274414,-126.07378959655762
1.1,40,2.9818902015686035,-112.8258466720581
1.1,41,9.626791954040527,-83.06127190589905
1.1,41,10.994982242584229,-68.40951442718506
1.1,41,12.736133575439453,-87.05756664276123
1.1,41,14.6550931930542,-95.9479808807373
1.1,41,16.359113693237305,-85.20102500915527
1.1,41,17.81486940383911,-72.78778553009033
1.1,41,12.339431643486023,30.419098668628262
1.1,41,8.445757269859314,194.68371868133545
1.1,41,4.3265557289123535,205.96007704734802
1.1,41,0.34327006340026855,199.16428327560425
1.1,41,-3.684299945831299,201.37850046157837
1.1,41,-7.654949903488159,198.53249788284302
1.1,41,-11.157615900039673,175.13329982757568
1.1,41,-22.064807415008545,60.59550841649372
1.1,41,-20.732003927230835,-66.6401743888855
1.1,41,-19.476076126098633,-62.79639005661011
1.1,41,-18.849133014678955,-31.347155570983887
1.1,41,-19.94343900680542,54.71529960632324
1.1,41,-20.373414993286133,21.498799324035645
1.1,41,-20.346803188323975,-1.3305902481079102
1.1,41,-20.626287937164307,13.974237442016602
1.1,41,-20.35521697998047,-13.553547859191895
1.1,41,-19.547465324401855,-40.387582778930664
1.1,41,-19.76014804840088,10.634136199951172
1.1,41,-15.347244262695312,-220.64518928527832
1.1,41,-6.745934009552002,-61.43793037959507
1.1,41,-4.345085620880127,-120.04241943359375
1.1,41,-1.828516960144043,-125.8284330368042
1.1,41,0.7058706283569336,-126.71937942504883
1.1,41,2.955538272857666,-112.48338222503662
1.1,41,4.922097682952881,-98.32797050476074
1.1,41,12.240577696349476,-365.92400066982975
1.1,41,19.115052223205566,-31.247611485709506
1.1,41,18.713388919830322,20.083165168762207
1.1,41,17.72633695602417,49.35259819030762
1.1,41,15.71607255935669,100.51321983337402
1.1,41,13.11104416847229,130.25141954421997
1.1,41,9.90097451210022,160.50348281860352
1.1,41,5.865766286849976,201.7604112625122
1.1,41,2.020688056945801,192.25391149520874
1.1,41,-1.5979669094085693,180.9327483177185
1.1,41,-5.5858354568481445,199.39342737197876
1.1,41,-9.292120695114136,185.31426191329956
1.1,41,-12.434595823287964,157.1237564086914
1.1,41,-15.331993818283081,144.86989974975586
1.1,41,-17.85644769668579,126.2226939201355
1.1,41,-19.882367610931396,101.29599571228027
1.1,41,-17.659080505371094,-111.16435527801514
1.1,41,-22.48764157295227,80.47601779301961
1.1,41,-21.99472713470459,-24.645721912384033
1.1,41,-20.95325207710266,-52.073752880096436
1.1,41,-19.708009004592896,-62.26215362548828
1.1,41,-18.642343044281006,-53.28329801559448
1.1,41,-18.762024879455566,5.984091758728027
1.1,41,-20.16147518157959,69.97251510620117
1.1,41,-20.665361404418945,12.597155570983887
1.1,41,-20.772438049316406,5.353832244873047
1.1,41,-20.216458797454834,-27.798962593078613
1.1,41,-21.501875400543213,64.27083015441895
1.1,41,-19.92278528213501,-78.95450592041016
1.1,41,-17.17238140106201,-137.5201940536499
1.1,41,9.22710132598877,-109.99784469604491
1.1,41,10.623196125030518,-69.8047399520874
1.1,41,12.036387920379639,-70.65958976745605
1.1,42,13.763787269592285,-86.36996746063232
1.1,42,15.350842952728271,-79.35278415679932
1.1,42,16.507516384124756,-57.83367156982422
1.1,42,13.44474446773529,17.015399535497025
1.1,42,9.906680703163147,176.90318822860718
1.1,42,5.909668684005737,199.85060095787048
1.1,42,2.1498069763183594,187.9930853843689
1.1,42,-1.659578561782837,190.46927690505981
1.1,42,-5.476710081100464,190.85657596588135
1.1,42,-22.150766849517822,83.37028384208679
1.1,42,-21.03819489479065,-55.62859773635864
1.1,42,-19.784378051757812,-62.690842151641846
1.1,42,-18.87225103378296,-45.606350898742676
1.1,42,-19.47477436065674,30.126166343688965
1.1,42,-19.97501230239868,25.011897087097168
1.1,42,-16.813481330871582,-22.582364082336426
1.1,42,-15.903013229370117,-45.52340507507324
1.1,42,-13.241903305053711,-133.0554962158203
1.1,42,-11.162363529205322,-103.97698879241943
1.1,42,-8.897552013397217,-113.24057579040527
1.1,42,-6.356861114501953,-127.03454494476318
1.1,42,17.507193088531494,-99.43355917930602
1.1,42,18.9278826713562,-71.03447914123535
1.1,42,20.135255336761475,-60.36863327026367
1.1,42,20.91030979156494,-38.75272274017334
1.1,42,21.303130626678467,-19.64104175567627
1.1,42,21.22128963470459,4.092049598693848
1.1,42,24.4573974609375,-161.8053913116455
1.1,42,-13.987982749938965,174.75172823125666
1.1,42,-16.722379207611084,136.71982288360596
1.1,42,-18.989813804626465,113.37172985076904
1.1,42,-20.760793685913086,88.54899406433105
1.1,42,-21.927532196044922,58.3369255065918
1.1,42,-22.507739067077637,29.010343551635742
1.1,42,-21.579256534576416,-4.220375147732822
1.1,42,-21.666163444519043,4.345345497131348
1.1,42,-18.640004634857178,-151.30794048309326
1.1,42,-17.6605544090271,-48.972511291503906
1.1,42,-15.86509895324707,-89.77277278900146
1.1,42,-13.65252685546875,-110.62860488891602
1.1,42,1.0068230628967285,-732.9674959182739
1.1,42,3.2586846351623535,-112.59307861328125
1.1,42,5.316495418548584,-102.89053916931152
1.1,42,7.258416652679443,-97.09606170654297
1.1,42,9.003976821899414,-87.27800846099854
1.1,42,10.406562328338623,-70.12927532196045
1.1,42,16.990264892578125,-329.1851282119751
1.1,42,12.04207181930542,19.031511820279633
1.1,42,8.18008291721344,193.099445104599
1.1,42,4.173969745635986,200.30565857887268
1.1,42,0.2810781002044678,194.64458227157593
1.1,42,-3.9378302097320557,210.94541549682617
1.1,42,-8.146437168121338,210.4303479194641
1.1,42,-19.54567527770996,47.496825456619256
1.1,42,-18.68746328353882,-42.91059970855713
1.1,42,-19.598866939544678,45.57018280029297
1.1,42,-19.874849796295166,13.799142837524414
1.1,42,-20.033689975738525,1.9855022430419922
1.1,42,-21.667633533477783,81.69717788696289
1.1,42,-20.760047912597656,-45.37928104400635
1.1,42,-17.77936887741089,-149.03395175933838
1.1,42,-16.93903112411499,-42.01688766479492
1.1,42,-15.131022453308105,-90.40043354034424
1.1,42,-13.454827308654785,-83.80975723266602
1.1,42,5.094695568084717,-132.49659197671073
1.1,42,6.966988563537598,-93.61464977264404
1.1,42,8.542502403259277,-78.77569198608398
1.1,42,9.979631423950195,-71.8564510345459
1.1,42,11.420785903930664,-72.05772399902344
1.1,42,13.083800792694092,-83.15074443817139
1.1,42,21.001429319381714,-56.55448947634015
1.1,42,20.900590896606445,5.041921138763428
1.1,42,20.465286016464233,21.765244007110596
1.1,42,19.556545734405518,45.43701410293579
1.1,42,17.66014838218689,94.8198676109314
1.1,42,14.944689273834229,135.77295541763306
1.1,42,-11.248512983322144,187.09430183683122
1.1,42,-14.296783685684204,152.41353511810303
1.1,42,-16.84746026992798,127.53382921218872
1.1,43,-18.930160522460938,104.13501262664795
1.1,43,-20.566410303115845,81.81248903274536
1.1,43,-21.713637351989746,57.36135244369507
1.1,43,-19.368728637695312,-117.24543571472168
1.1,43,-20.208216190338135,10.493594408035278
1.1,43,-18.72423267364502,-74.19917583465576
1.1,43,-17.672738075256348,-52.574729919433594
1.1,43,-18.78866720199585,55.7964563369751
1.1,43,-20.221834182739258,71.65834903717041
1.1,43,-20.092247486114502,-6.479334831237793
1.1,43,-20.584086418151855,24.591946601867676
1.1,43,-4.189423084259033,-68.31109722455342
1.1,43,-1.5437769889831543,-132.28230476379395
1.1,43,1.1942148208618164,-136.89959049224854
1.1,43,3.664402484893799,-123.50938320159912
1.1,43,5.807658672332764,-107.16280937194824
1.1,43,7.712180137634277,-95.22607326507568
1.1,43,9.225618839263916,-75.67193508148193
1.1,43,15.929443359375,-335.1912260055542
1.1,43,16.92878818511963,-12.491810321807861
1.1,43,18.351558208465576,-71.13850116729736
1.1,43,19.25292444229126,-45.06831169128418
1.1,43,19.411934852600098,-7.9505205154418945
1.1,43,19.209410190582275,10.126233100891113
1.1,43,18.731102466583252,23.915386199951172
1.1,43,-17.980624675750732,152.96552975972492
1.1,43,-20.091888427734375,105.56318759918213
1.1,43,-21.58976984024048,74.89407062530518
1.1,43,-22.465118646621704,43.76744031906128
1.1,43,-22.84800672531128,19.14440393447876
1.1,43,-22.772038459777832,-3.7984132766723633
1.1,43,-23.904499530792236,56.623053550720215
1.1,43,-14.047575950622559,-32.856411933898926
1.1,43,-11.760337829589844,-114.36190605163574
1.1,43,-9.454381465911865,-115.29781818389893
1.1,43,-6.9969801902771,-122.87006378173828
1.1,43,-4.576661586761475,-121.01593017578125
1.1,43,-2.08359956741333,-124.65310096740723
1.1,43,0.39499425888061523,-123.92969131469727
1.1,43,19.741387844085693,-80.60997327168782
1.1,43,19.696483373641968,2.2452235221862793
1.1,43,19.13285756111145,28.18129062652588
1.1,43,18.378888845443726,37.69843578338623
1.1,43,17.02421474456787,67.73370504379272
1.1,43,14.493285655975342,126.54645442962646
1.1,43,-17.84639835357666,179.66491116417777
1.1,43,-20.106714248657227,113.01579475402832
1.1,43,-21.787551403045654,84.04185771942139
1.1,43,-22.891092777252197,55.17706871032715
1.1,43,-23.38733959197998,24.81234073638916
1.1,43,-23.356438636779785,-1.5450477600097656
1.1,43,-19.097640991210938,-212.93988227844238
1.1,43,-20.454742431640625,9.69358171735491
1.1,43,-20.831884384155273,18.857097625732422
1.1,43,-20.464576721191406,-18.36538314819336
1.1,44,-21.135306358337402,33.536481857299805
1.1,44,-22.76390790939331,81.43007755279541
1.1,44,-21.10218906402588,-83.08594226837158
1.1,44,-18.418728828430176,-134.17301177978516
1.1,44,-17.904340267181396,-25.719428062438965
1.1,44,-15.866070747375488,-101.91347599029541
1.1,44,-13.567973136901855,-114.90488052368164
